Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
SVM,kernel:linear-c:0.500000-degree:6,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:5,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
SVM,kernel:linear-c:0.500000-degree:4,CV-10,0.724458874459,0.887916666667,0.768574977224,0.820968765687
NuSVM,kernel:poly-nu:0.100000-degree:11,CV-10,0.678354978355,0.882916666667,0.729948757813,0.796628593602
NuSVM,kernel:poly-nu:0.100000-degree:13,CV-10,0.678354978355,0.882916666667,0.729948757813,0.796628593602
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.748268398268,0.8825,0.798487394958,0.830553748936
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.748268398268,0.8825,0.798487394958,0.830553748936
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.757359307359,0.875833333333,0.818071895425,0.832449494949
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.757359307359,0.875833333333,0.818071895425,0.832449494949
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.757359307359,0.875833333333,0.818071895425,0.832449494949
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.757359307359,0.875833333333,0.818071895425,0.832449494949
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.757359307359,0.875833333333,0.818071895425,0.832449494949
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.757359307359,0.875833333333,0.818071895425,0.832449494949
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:100,CV-10,0.757575757576,0.862916666667,0.819002639517,0.833491596639
NuSVM,kernel:poly-nu:0.100000-degree:9,CV-10,0.729653679654,0.8625,0.78956223515,0.819962949963
AdaBoostClassifier,Algorithm:SAMME-n_estimators:10,CV-10,0.780952380952,0.8625,0.847437366985,0.848705401596
AdaBoostClassifier,Algorithm:SAMME-n_estimators:1000,CV-10,0.771428571429,0.8625,0.835494987469,0.838516592883
AdaBoostClassifier,Algorithm:SAMME-n_estimators:500,CV-10,0.780952380952,0.8625,0.848278870253,0.844460763654
GaussianNB,Default,CV-10,0.73354978355,0.861666666667,0.789845938375,0.821608683181
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:200,CV-10,0.743506493506,0.85625,0.807950007938,0.824303921569
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:50,CV-10,0.761904761905,0.85625,0.829208683473,0.831965020641
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.74329004329,0.855833333333,0.807544351074,0.823465260139
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.74329004329,0.855833333333,0.807544351074,0.823465260139
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.74329004329,0.855833333333,0.807544351074,0.823465260139
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.74329004329,0.855833333333,0.807544351074,0.823465260139
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.74329004329,0.855833333333,0.807544351074,0.823465260139
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.733766233766,0.855833333333,0.793088235294,0.818281908267
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.733766233766,0.855833333333,0.793088235294,0.818281908267
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.74329004329,0.855833333333,0.807544351074,0.823465260139
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.72987012987,0.850416666667,0.794336638164,0.816103808354
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.733982683983,0.850416666667,0.796798675611,0.816012233339
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.733982683983,0.850416666667,0.796798675611,0.816012233339
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.72987012987,0.850416666667,0.794336638164,0.816103808354
NuSVM,kernel:poly-nu:0.100000-degree:5,CV-10,0.725324675325,0.85,0.794370409432,0.816545246545
NuSVM,kernel:poly-nu:0.100000-degree:7,CV-10,0.720562770563,0.85,0.787319127381,0.813635193635
AdaBoostClassifier,Algorithm:SAMME-n_estimators:2000,CV-10,0.748051948052,0.849583333333,0.817533341272,0.822461121195
AdaBoostClassifier,Algorithm:SAMME-n_estimators:1500,CV-10,0.74329004329,0.849583333333,0.812116674605,0.81966542227
BernoulliNB,Default,CV-10,0.785281385281,0.849583333333,0.857870987801,0.84754806468
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:2000,CV-10,0.739393939394,0.844583333333,0.811123443979,0.822907660103
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:1500,CV-10,0.739393939394,0.844583333333,0.811123443979,0.822907660103
AdaBoostClassifier,Algorithm:SAMME-n_estimators:200,CV-10,0.776406926407,0.84375,0.855442612943,0.839628830881
AdaBoostClassifier,Algorithm:SAMME-n_estimators:50,CV-10,0.77619047619,0.843333333333,0.854543490136,0.839694905698
AdaBoostClassifier,Algorithm:SAMME-n_estimators:100,CV-10,0.77619047619,0.843333333333,0.854543490136,0.839694905698
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:1000,CV-10,0.730086580087,0.837916666667,0.805586456457,0.815887134333
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.724891774892,0.8375,0.797904688191,0.806050112127
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.724891774892,0.8375,0.797904688191,0.806050112127
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.724891774892,0.8375,0.797904688191,0.806050112127
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.724891774892,0.8375,0.797904688191,0.806050112127
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.724891774892,0.8375,0.797904688191,0.806050112127
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.724891774892,0.8375,0.797904688191,0.806050112127
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:10,CV-10,0.757575757576,0.837083333333,0.837004974729,0.827642372581
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:500,CV-10,0.734415584416,0.837083333333,0.809942413538,0.815976954418
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.711471861472,0.830833333333,0.788177462373,0.797724212062
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.701948051948,0.830833333333,0.790179096359,0.792543813713
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.702164502165,0.830833333333,0.782830195261,0.803829381403
NuSVM,kernel:poly-nu:0.100000-degree:3,CV-10,0.659523809524,0.830416666667,0.727621684301,0.771461576784
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.724675324675,0.83,0.803014275886,0.80768285945
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.724675324675,0.83,0.803014275886,0.80768285945
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.724675324675,0.83,0.803014275886,0.80768285945
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.724675324675,0.83,0.803014275886,0.80768285945
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.711471861472,0.824583333333,0.790179096359,0.808016573521
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.716017316017,0.824583333333,0.77716045908,0.795028852394
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.701948051948,0.824583333333,0.790654242558,0.790384296422
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.702164502165,0.824583333333,0.789080195261,0.80418592836
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.706926406926,0.824583333333,0.788545109431,0.802726440226
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.702380952381,0.824166666667,0.786796327168,0.798938561439
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.752597402597,0.823333333333,0.847032655167,0.819853914161
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.719913419913,0.823333333333,0.801380288958,0.803894980662
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.752597402597,0.823333333333,0.847032655167,0.819853914161
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.719913419913,0.823333333333,0.801380288958,0.803894980662
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.752597402597,0.823333333333,0.847032655167,0.819853914161
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.752597402597,0.823333333333,0.847032655167,0.819853914161
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.752597402597,0.823333333333,0.847032655167,0.819853914161
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.752597402597,0.823333333333,0.847032655167,0.819853914161
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.748051948052,0.822916666667,0.83587834594,0.819866408469
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.757142857143,0.822916666667,0.850513047324,0.821596338404
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.748051948052,0.822916666667,0.83587834594,0.819866408469
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.748051948052,0.822916666667,0.83587834594,0.819866408469
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.748051948052,0.822916666667,0.83587834594,0.819866408469
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.757142857143,0.822916666667,0.850513047324,0.821596338404
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.748051948052,0.822916666667,0.83587834594,0.819866408469
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.748051948052,0.822916666667,0.83587834594,0.819866408469
NuSVM,kernel:poly-nu:0.100000-degree:12,CV-10,0.632034632035,0.81875,0.714246338886,0.759351070895
NuSVM,kernel:poly-nu:0.100000-degree:14,CV-10,0.632034632035,0.81875,0.714246338886,0.759351070895
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.702164502165,0.818333333333,0.789555341459,0.795107916277
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.70670995671,0.817916666667,0.788177462373,0.80418592836
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.711255411255,0.817916666667,0.774853036111,0.79533574879
Bagging,bootstrap:True-n_estimators:100,CV-10,0.68354978355,0.8125,0.789631294488,0.780586335707
Bagging,bootstrap:True-n_estimators:500,CV-10,0.68354978355,0.812083333333,0.787024873132,0.780116510624
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.702380952381,0.81125,0.798096636765,0.794939248547
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.747619047619,0.810416666667,0.84974789916,0.815260462563
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.747619047619,0.810416666667,0.84974789916,0.815260462563
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.747619047619,0.810416666667,0.84974789916,0.815260462563
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.747619047619,0.810416666667,0.84974789916,0.815260462563
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.747619047619,0.810416666667,0.84974789916,0.815260462563
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.747619047619,0.810416666667,0.84974789916,0.815260462563
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.724458874459,0.81,0.815416628865,0.804205886195
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.724458874459,0.81,0.815416628865,0.804205886195
Bagging,bootstrap:True-n_estimators:1500,CV-10,0.688311688312,0.805833333333,0.782871044934,0.787735034573
Bagging,bootstrap:True-n_estimators:50,CV-10,0.67380952381,0.805416666667,0.763572246467,0.785369761485
Bagging,bootstrap:True-n_estimators:2000,CV-10,0.697835497835,0.799166666667,0.790174338046,0.787735034573
Bagging,bootstrap:True-n_estimators:1000,CV-10,0.697402597403,0.79875,0.790174338046,0.789478291317
Bagging,bootstrap:True-n_estimators:200,CV-10,0.697835497835,0.792083333333,0.785713123736,0.799649817728
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.724458874459,0.790833333333,0.83568627451,0.798443205423
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.724458874459,0.790833333333,0.83568627451,0.798443205423
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.702380952381,0.785416666667,0.7915400969,0.798514409019
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.701082251082,0.777916666667,0.805765639589,0.784624432975
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.724025974026,0.777916666667,0.842346675512,0.795839135836
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.701082251082,0.777916666667,0.805765639589,0.784624432975
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.696536796537,0.777916666667,0.801379674677,0.782103424572
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.696536796537,0.777916666667,0.801379674677,0.782103424572
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.696536796537,0.777916666667,0.801379674677,0.782103424572
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.696536796537,0.777916666667,0.801379674677,0.782103424572
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.696536796537,0.777916666667,0.801964469999,0.782439559025
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.696536796537,0.777916666667,0.801964469999,0.782439559025
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.701082251082,0.777916666667,0.805765639589,0.784624432975
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.724025974026,0.777916666667,0.842346675512,0.795839135836
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.724025974026,0.777916666667,0.842346675512,0.795839135836
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.701082251082,0.777916666667,0.805765639589,0.784624432975
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.724025974026,0.777916666667,0.842346675512,0.795839135836
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.724025974026,0.777916666667,0.842346675512,0.795839135836
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.724025974026,0.777916666667,0.842346675512,0.795839135836
NuSVM,kernel:poly-nu:0.100000-degree:10,CV-10,0.665151515152,0.773333333333,0.767669560831,0.763923645605
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.697619047619,0.7725,0.784850578988,0.796088277276
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.68354978355,0.772083333333,0.77687666135,0.776903327116
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.691991341991,0.771666666667,0.800984077842,0.779052749756
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.691991341991,0.771666666667,0.800984077842,0.779052749756
Bagging,bootstrap:True-n_estimators:10,CV-10,0.701731601732,0.771666666667,0.793177046122,0.762287520964
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.696536796537,0.771666666667,0.804785247432,0.781237623706
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.682683982684,0.77125,0.792532235566,0.773350406123
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.682683982684,0.77125,0.792532235566,0.773350406123
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.69632034632,0.77125,0.80466673849,0.780437240857
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.687229437229,0.77125,0.796333405157,0.775535280072
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.687229437229,0.77125,0.796333405157,0.775535280072
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.687229437229,0.77125,0.796333405157,0.775535280072
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.687229437229,0.77125,0.796333405157,0.775535280072
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.687229437229,0.77125,0.796333405157,0.775535280072
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.687229437229,0.77125,0.796333405157,0.775535280072
NuSVM,kernel:poly-nu:0.100000-degree:8,CV-10,0.665151515152,0.767083333333,0.770188357824,0.763001294682
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.682683982684,0.765416666667,0.790611072364,0.771912258634
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.682683982684,0.765416666667,0.790611072364,0.771912258634
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.682683982684,0.765416666667,0.790611072364,0.771912258634
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.682683982684,0.765416666667,0.790611072364,0.771912258634
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.682683982684,0.765416666667,0.790611072364,0.771912258634
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.682683982684,0.765416666667,0.790611072364,0.771912258634
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.69632034632,0.765,0.810023881347,0.779603907523
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.714718614719,0.765,0.831353624446,0.787919110459
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.69632034632,0.765,0.810023881347,0.779603907523
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803686346333,0.777050431588
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.714718614719,0.765,0.831353624446,0.787919110459
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.691774891775,0.765,0.803833405157,0.776808208599
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.664069264069,0.764583333333,0.77017112016,0.759473552217
